image,product_brand,name,price,supermarket_name,category
https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42794724_3-TiTAJP4q-medium.jpg,HARPIC,Desinfectante para inodoros Harpic Todo en 1 Lavanda de 750 mL,S/ 23.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40040567_2?wid=240&hei=240&qlt=70,SAPOLIO,Lavavajilla Líquido Sapolio Aroma Manzana 750 mL,S/ 9.20,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42762544_1?wid=240&hei=240&qlt=70,DIAMANTE,Saca Sarro Diamante de 1 L,S/ 7.59,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42588777_1?wid=240&hei=240&qlt=70,TOTTUS,LAVAVAJILLA ANTIBAC FRUTOS ROJOS X900ML TOTTUS,S/ 9.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40774780_1?wid=240&hei=240&qlt=70,VIRUTEX,Pack balde de 13 litros + mopa,S/ 31.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42848863_1?wid=240&hei=240&qlt=70,PATO,PATO DISCOS ACTIVOS LAVANDA UNIDAD + REPUESTO,S/ 12.35,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42458506_1?wid=240&hei=240&qlt=70,TOTTUS,Limpiador Líquido de Vidrio Botella de 650 mL en Tottus,S/ 8.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/10498546_2?wid=240&hei=240&qlt=70,SAPOLIO,Pulicocina Sapolio 450 g,S/ 7.60,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42160589_1?wid=240&hei=240&qlt=70,LYSOL,DESINFEC PISO LYSOL ANTBACT BRISA LAVANDA X3785ML,S/ 44.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/10167053_2?wid=240&hei=240&qlt=70,CLOROX,Lejía Clorox Tradicional 2 kg,S/ 6.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42563946_1?wid=240&hei=240&qlt=70,TOTTUS,Desinfectante Tottus Limón 1800 mL,S/ 11,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42583844_1?wid=240&hei=240&qlt=70,FROSCH,Eco-amigable limpiador de duchas y baños limón,S/ 24.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42859543_1?wid=240&hei=240&qlt=70,DIAMANTE,Desatorador para baño Diamante de 1 kg,S/ 12.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42043177_2?wid=240&hei=240&qlt=70,OPAL,Quitamanchas líquido para ropa de color de 1750 mL,S/ 19.30,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42748584_2?wid=240&hei=240&qlt=70,HARPIC,Desinfectante para inodoros Harpic Todo en 1 Citrus de 750mL,S/ 23.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42730046_1?wid=240&hei=240&qlt=70,FAMILYGUARD,Desinfectante FamilyGuard Lavanda 400 mL,S/ 17.85,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42588527_1?wid=240&hei=240&qlt=70,TOTTUS,Lejía Tradicional Tottus de 2 Kg,S/ 4.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/10175708_2?wid=240&hei=240&qlt=70,SAPOLIO,Sacagasa Spray Sapolio 650 mL,S/ 11.80,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42225012_2?wid=240&hei=240&qlt=70,LYSOL,Desinfectante en aerosol Lysol Pureza de Algodón de 562 mL,S/ 32.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/43178881_2?wid=240&hei=240&qlt=70,BINNER,Limpiador y Protector Binner Muebles de Fórmica y Melamina Bambú 350 mL,S/ 22.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42912566_4?wid=240&hei=240&qlt=70,AYUDIN,Lavavajillas Líquido Ayudin Lima Limón 640 mL,S/ 12.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42522652_2?wid=240&hei=240&qlt=70,HARPIC,Desinfectante para inodoros Harpic Pastillas White & Shine 2 unidades,S/ 20.40,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/10167326_2?wid=240&hei=240&qlt=70,PINESOL,Desinfectante Pinesol Pino 900 mL,S/ 10.10,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/41988708_1?wid=240&hei=240&qlt=70,FROSCH,Limpiador de Inodoro Ecoamigable con Aroma a Limón de la marca Frosch,S/ 19.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/10459556_2?wid=240&hei=240&qlt=70,SAPOLIO,Limpiador Sacasarro en Crema Sapolio 500 mL,S/ 9.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42771796_2?wid=240&hei=240&qlt=70,SCOTCH,Esponja Scotch Brite con Esferas de Limpieza 2 unidades,S/ 10.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42326954_1?wid=240&hei=240&qlt=70,CIF,Limpiador Antigrasa Cif Bioactive Doypack 450 mL,S/ 7.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42981635_2?wid=240&hei=240&qlt=70,BINNER,Limpiador de Air Fryer Binner 500 mL,S/ 19.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42560290_1?wid=240&hei=240&qlt=70,FROSCH,Eco-amigable limpiador antisarro con vinagre,S/ 20.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42588528_1?wid=240&hei=240&qlt=70,TOTTUS,Lejía Floral Tottus de 2 Kg,S/ 4.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/43197998_2?wid=240&hei=240&qlt=70,BINNER,Kit Quitagrasa Binner Cocinas Perfectas Limón 500 mL + Doypack 500 mL,S/ 19.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/41032381_1?wid=240&hei=240&qlt=70,DIAMANTE,Limpiador ácido ecológico para baños,S/ 17.99,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40964048_2?wid=240&hei=240&qlt=70,SAPOLIO,WC Power Max Sapolio 750 mL,S/ 15.20,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42035636_2?wid=240&hei=240&qlt=70,AYUDIN,Lavavajillas líquido de limón,S/ 5.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42783327_6?wid=240&hei=240&qlt=70,AYUDIN,Lavavajillas líquido Ayudín limón sábila botella de 280 mL,S/ 5.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40702265_1?wid=240&hei=240&qlt=70,,Antihongo con aroma a limón,S/ 16,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42588529_1?wid=240&hei=240&qlt=70,TOTTUS,Lejía de Limón Tottus de 2 Kg,S/ 3.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40702264_2?wid=240&hei=240&qlt=70,,Limpia Baños Antihongos Mr. Cleaner 670 mL,S/ 16,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42458511_1?wid=240&hei=240&qlt=70,TOTTUS,Limpiador líquido antibacterial baño Tottus,S/ 7.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42326956_1?wid=240&hei=240&qlt=70,CIF,Limpiador Baño Cif Bioactive Doypack 450 mL,S/ 7.80,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42655492_1?wid=240&hei=240&qlt=70,FAMILYGUARD,Desinfectante en aerosol Familyguard frescura campestre 400 mL,S/ 17.85,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42848866_1?wid=240&hei=240&qlt=70,DIAMANTE,Desatorador para cocina Diamante de 1000 g,S/ 12.89,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40008188_2?wid=240&hei=240&qlt=70,CLOROX,Lejía Clorox Flores de Lavanda 2 kg,S/ 7.20,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/20099092_1?wid=240&hei=240&qlt=70,LA OCA,Lavavajilla Líquido La Oca Jabón Natural 1 L,S/ 19,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42205528_1?wid=240&hei=240&qlt=70,PRECIO UNO,Ácido Saccharoes,S/ 5.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42563944_1?wid=240&hei=240&qlt=70,TOTTUS,Desinfectante Tottus Limón 900 mL,S/ 6.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42326955_1?wid=240&hei=240&qlt=70,CIF,Limpiador Baño Cif Bioactive Gatillo 500 mL,S/ 16.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42563947_1?wid=240&hei=240&qlt=70,TOTTUS,Desinfectante Tottus Pino 1800 mL,S/ 11,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40546538_2?wid=240&hei=240&qlt=70,TOTTUS,Pastilla para Baño Tottus 2 Unidades,S/ 10.20,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/41416023_1?wid=240&hei=240&qlt=70,TOTTUS,Esponja borratodo,S/ 5,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42951142_4?wid=240&hei=240&qlt=70,AYUDIN,Lavavajilla Líquida Limón y Sábila Ayudín 640 mL + 1 Esponja,S/ 12.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/10447634_1?wid=240&hei=240&qlt=70,LA OCA,Lavavajillas Líquido Aroma Manzana La Oca 1 L,S/ 19,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40628858_1?wid=240&hei=240&qlt=70,MR MUSCULO,Repuesto de Limpiador de Baño Mr Músculo 500 mL,S/ 7.80,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40826015_1?wid=240&hei=240&qlt=70,PATO,Pastilla adhesiva para inodoro Pato con aroma a brisa de mar,S/ 8.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40546539_2?wid=240&hei=240&qlt=70,TOTTUS,Pastilla para Baño Tottus Unidad,S/ 5.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40956606_1?wid=240&hei=240&qlt=70,MR MUSCULO,Mr Musculo Vidrios Fresca Repuesto,S/ 7.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42031132_2?wid=240&hei=240&qlt=70,CLOROX,Lejía Clorox No Salpica Botella 1.9 kg,S/ 7.70,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40753641_2?wid=240&hei=240&qlt=70,CLOROX,Lejía en Gel Clorox Floral Botella 930 mL,S/ 9.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40060677_1?wid=240&hei=240&qlt=70,MR MUSCULO,Repuesto Sacagasa Mr Músculo 500 mL,S/ 7.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42563945_1?wid=240&hei=240&qlt=70,TOTTUS,Desinfectante Tottus Pino 900 mL,S/ 6.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/10175741_2?wid=240&hei=240&qlt=70,SAPOLIO,Desinfectante Aroma Pino Sapolio 900 mL,S/ 6.10,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/41928967_2?wid=240&hei=240&qlt=70,CLOROX,ULra Quitamanchas Clorox Colores 550 gr,S/ 18.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42091234_2?wid=240&hei=240&qlt=70,PAMPERS,Toallitas húmedas Pampers para recién nacidos 48 unidades,S/ 9.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40339749_1?wid=240&hei=240&qlt=70,ANDINA,Franela de Limpieza Verde Andina,S/ 6.60,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42458509_1?wid=240&hei=240&qlt=70,TOTTUS,Limpiador líquido cocina Tottus,S/ 7.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42458510_1?wid=240&hei=240&qlt=70,TOTTUS,Limpiador líquido de vidrio Tottus,S/ 7.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42588777_1?wid=240&hei=240&qlt=70,TOTTUS,Lavavajilla Antibacterial Frutos Rojos x 300 mL Tottus,S/ 3.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/43188738_2?wid=240&hei=240&qlt=70,BINNER,Kit Baños y Duchas Binner 500 mL + Doypack Brisa Marina 500 mL,S/ 19.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/20141537_1?wid=240&hei=240&qlt=70,SAPOLIO,DESINFECTANTE SA POLIO X1800ml PINO,S/ 13.80,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/41017806_1?wid=240&hei=240&qlt=70,TOTTUS,DESINFECTANTE AROMA PINO TOTTUS X 900ML,S/ 6.50,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/43117590_1?wid=240&hei=240&qlt=70,SEDAL,SHAMPOO SEDAL CELULAS MADRE REGEN BOT X3,S/ 9.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/42437121_1?wid=240&hei=240&qlt=70,TOTTUS,Limpia Vidrios Sachet Tottus - 3 unidades,S/ 15.90,tottus,Limpiadores
https://s7d2.scene7.com/is/image/TottusPE/40946006_1?wid=240&hei=240&qlt=70,GLADE,Two-Pack Glade Automatic Refill 270 mL,S/ 54.80,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41974262_2?wid=240&hei=240&qlt=70,TOTTUS,Ambientador Lavanda,S/ 7.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41974266_2?wid=240&hei=240&qlt=70,TOTTUS,Ambientador Paraíso Floral,S/ 7.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40156046_2?wid=240&hei=240&qlt=70,SAPOLIO,Insecticida Sapolio Mata Acaros 360 mL,S/ 16.45,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41592544_2?wid=240&hei=240&qlt=70,X TRIM FORTE,Insecticida mata moscas y zancudos,S/ 9.60,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40866939_2?wid=240&hei=240&qlt=70,GLADE,Ambientador con aroma a manzana y canela,S/ 11.25,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41974263_2?wid=240&hei=240&qlt=70,TOTTUS,Ambientador Manzana Canela,S/ 7.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42049196_2?wid=240&hei=240&qlt=70,X TRIM FORTE,Insecticida mata arañas,S/ 9.60,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40057424_2?wid=240&hei=240&qlt=70,GLADE,Repuesto Ambientador Glade Aceite Naturales Aroma Manzana y Canela 21 mL,S/ 28.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41134502_1?wid=240&hei=240&qlt=70,GLADE,Ambientador con aroma a lavanda,S/ 11.25,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/20001588_1?wid=240&hei=240&qlt=70,BOLASECA,Deshumedecedor Recambio Bolaseca 400 g,S/ 29.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41954063_2?wid=240&hei=240&qlt=70,TOTTUS,Cono de Gel de Manzana y Canela Tottus de 170 g,S/ 7.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41971308_1?wid=240&hei=240&qlt=70,TOTTUS,Varitas aromatizadoras de coco y vainilla,S/ 10.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41584290_1?wid=240&hei=240&qlt=70,GLADE,Glade Vela Abrazos de Vainilla,S/ 24.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41578758_1?wid=240&hei=240&qlt=70,GLADE,Aerosol Glade Alegría Floral y Frutos Rojos,S/ 11.25,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10168668_333?wid=240&hei=240&qlt=70,GLADE,Glade Toque Paraíso Azul - Unidad,S/ 11.65,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42166320_1?wid=240&hei=240&qlt=70,TOTTUS,INSECTICIDA TOTTUS MATA INSECTOS VOLADORES 400ML,S/ 5,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42110384_1?wid=240&hei=240&qlt=70,RAID,Insecticida doble Acción,S/ 17.10,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10175838_2?wid=240&hei=240&qlt=70,SAPOLIO,Ambientador Aroma Potpourri de Flores Sapolio 360 mL,S/ 7,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42110385_1?wid=240&hei=240&qlt=70,BAYGON,BAYGON MOSQUITOS Y MOSCAS X 400ML,S/ 13.80,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10175885_2?wid=240&hei=240&qlt=70,SAPOLIO,Insecticida Mata Moscas Y Zancudos Sapolio 360 mL,S/ 11.20,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41308331_1?wid=240&hei=240&qlt=70,PLOP,Insecticida mata cucarachas,S/ 18,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41575571_1?wid=240&hei=240&qlt=70,GLADE,Glade Aceite Abrazos de Vainilla Repuesto 63 mL,S/ 46.40,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41575570_1?wid=240&hei=240&qlt=70,GLADE,GLADE ACEITEABRAZOS VAINILLA RPTOX2UN,S/ 38.10,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10173281_1?wid=240&hei=240&qlt=70,RAID,Raid Repuesto 45 Noches Caja 35 mL,S/ 25,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41592543_2?wid=240&hei=240&qlt=70,PLOP,INSECT MATACUCARACHAS PLOPFORTE X440 ML,S/ 14.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10175887_2?wid=240&hei=240&qlt=70,SAPOLIO,Insecticida Mata Polillas Antimoho Sapolio 400 mL,S/ 11.20,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10173273_1?wid=240&hei=240&qlt=70,RAID,Raid 45 Noches Emanador Eléctrico + Repuesto,S/ 36.40,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10173230_1?wid=240&hei=240&qlt=70,RAID,Raid Pastillas Unidad Eléctrica + 4 Pastillas,S/ 19.40,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40606005_2?wid=240&hei=240&qlt=70,PINESOL,Desinfectante Pinesol Pino 3.8 L,S/ 38.70,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42019364_1?wid=240&hei=240&qlt=70,RAID,RAID ACCION TOTAL X 400 ML,S/ 17.30,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40217722_2?wid=240&hei=240&qlt=70,GLADE,Ambientador Glade Aceite Aroma Manzana y Canela 21 mL + Unidad Eléctrica,S/ 28.30,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41954062_11?wid=240&hei=240&qlt=70,TOTTUS,Cono de Gel de Lavanda Tottus de 170 g,S/ 7.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42494476_1?wid=240&hei=240&qlt=70,X TRIM FORTE,XTRIM MATA TODO AEROSOL 440ML,S/ 10,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41537610_1?wid=240&hei=240&qlt=70,GLADE,GLADE ACEITEMANZANA Y CANELA RPTOX3UN,S/ 46.40,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10167335_2?wid=240&hei=240&qlt=70,PINESOL,Desinfectante Pinesol Pino 1.8 L,S/ 19.60,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42110383_1?wid=240&hei=240&qlt=70,RAID,Insecticida que elimina voladores,S/ 16,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10216242_1?wid=240&hei=240&qlt=70,RAID,Pastillas Mosquitos Raid 24 Unidades,S/ 14.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10324940_1?wid=240&hei=240&qlt=70,BAYGON,Insecticida Matacucarachas e Insectos Rastreros Baygon 237 g,S/ 13.70,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42676982_2?wid=240&hei=240&qlt=70,TOTTUS,Absorbente de humedad Tottus bolsa de colgar vainilla 400 gr,S/ 31.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10175871_2?wid=240&hei=240&qlt=70,SAPOLIO,Insecticida Matacucarachas Sapolio 360 mL,S/ 11.20,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10175891_2?wid=240&hei=240&qlt=70,SAPOLIO,Insecticida Casa Jardín Sapolio 360 mL,S/ 11.20,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/20112310_2?wid=240&hei=240&qlt=70,SAPOLIO,Insecticida Mata Todo Sapolio 360 mL,S/ 11.20,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10443678_2?wid=240&hei=240&qlt=70,SAPOLIO,Ambientador Aroma Arullos Bebé Sapolio 360 mL,S/ 7,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42160589_1?wid=240&hei=240&qlt=70,LYSOL,DESINFEC PISO LYSOL ANTBACT BRISA LAVANDA X3785ML,S/ 44.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42563946_1?wid=240&hei=240&qlt=70,TOTTUS,Desinfectante Tottus Limón 1800 mL,S/ 11,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41578760_1?wid=240&hei=240&qlt=70,GLADE,Glade Automático Unidad Alegría Floral y Frutos Rojos,S/ 51.95,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42049194_1?wid=240&hei=240&qlt=70,GLADE,GLADE VELA HAWAIIAN BREEZE 96GR,S/ 24.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41002993_1?wid=240&hei=240&qlt=70,GLADE,Glade Automático Unidad Manzana y Canela,S/ 51.95,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42730046_1?wid=240&hei=240&qlt=70,FAMILYGUARD,Desinfectante FamilyGuard Lavanda 400 mL,S/ 17.85,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41578765_11?wid=240&hei=240&qlt=70,GLADE,Aerosol Glade Abrazos de Vainilla 400 mL,S/ 11.25,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42225012_2?wid=240&hei=240&qlt=70,LYSOL,Desinfectante en aerosol Lysol Pureza de Algodón de 562 mL,S/ 32.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42676981_1?wid=240&hei=240&qlt=70,TOTTUS,Absorbente de humedad Tottus bolsa de colgar sin aroma de 400 g,S/ 31.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42560289_1?wid=240&hei=240&qlt=70,RAID,Raid Safe Matamoscas Y Mosquitos 400Ml,S/ 17.40,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/10167326_2?wid=240&hei=240&qlt=70,PINESOL,Desinfectante Pinesol Pino 900 mL,S/ 10.10,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40743815_1?wid=240&hei=240&qlt=70,GLADE,GLADE AUT REFILL HAWAIAN BREEZE X 175GR,S/ 36.65,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41584289_1?wid=240&hei=240&qlt=70,GLADE,Glade Automático Repuesto Alegría Floral y Frutos Rojos,S/ 36.65,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40801534_1?wid=240&hei=240&qlt=70,GLADE,Glade Automático Repuesto Paraíso Azul,S/ 36.65,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42676986_2?wid=240&hei=240&qlt=70,TOTTUS,Two Pack de Cojines Absorbentes de Humedad con aroma a Vainilla de 50 g,S/ 19.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41040668_1?wid=240&hei=240&qlt=70,BOLASECA,CAJA BOLASECA COLGANTE X 400 G,S/ 36.90,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40360960_1?wid=240&hei=240&qlt=70,BOLASECA,Deshumedecedor Recambio con Malla Bolaseca 400 g,S/ 26,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42133750_1?wid=240&hei=240&qlt=70,RAID,RAID MAX X 400ML,S/ 17.10,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42676987_1?wid=240&hei=240&qlt=70,TOTTUS,Two Pack de Cojines Absorbentes de Humedad con aroma a Manzana Canela de 50 g,S/ 19.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/40738286_1?wid=240&hei=240&qlt=70,BOLASECA,BOLASECA CAJA GEL BEBEX2SOBRES DE 50 GR,S/ 24,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/41965590_1?wid=240&hei=240&qlt=70,GLADE,AMBIENTADOR AER CAMPOS LAVANDA GLADE X275ML,S/ 7.50,tottus,Ambientadores y desinfectantes
https://s7d2.scene7.com/is/image/TottusPE/42166321_1?wid=240&hei=240&qlt=70,TOTTUS,INSECTICIDA TOTTUS MATA INSECTOS RASTREROS 400ML,S/ 5,tottus,Ambientadores y desinfectantes
